clueweb12-0000tw-00-00036	$146 Million	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	2012Iowa	an id
clueweb12-0000tw-00-00036	2012Iowa	another id
clueweb12-0000tw-00-00036	$40 million	an id
clueweb12-0000tw-00-00036	$40 million	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	2012$25 Billion	an id
clueweb12-0000tw-00-00036	2012$25 Billion	another id
clueweb12-0000tw-00-00036	February 10, 2012	an id
clueweb12-0000tw-00-00036	February 10, 2012	another id
clueweb12-0000tw-00-00036	In The SpotlightLocal Mortgage Lender Says National Settlement	an id
clueweb12-0000tw-00-00036	In The SpotlightLocal Mortgage Lender Says National Settlement	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	Bank of America	an id
clueweb12-0000tw-00-00036	Bank of America	another id
clueweb12-0000tw-00-00036	NYSE	an id
clueweb12-0000tw-00-00036	NYSE	another id
clueweb12-0000tw-00-00036	BAC	an id
clueweb12-0000tw-00-00036	BAC	another id
clueweb12-0000tw-00-00036	February 10, 2012Miss	an id
clueweb12-0000tw-00-00036	February 10, 2012Miss	another id
clueweb12-0000tw-00-00036	$47.1 million	an id
clueweb12-0000tw-00-00036	$47.1 million	another id
clueweb12-0000tw-00-00036	CBS News	an id
clueweb12-0000tw-00-00036	CBS News	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	2012Tennessee	an id
clueweb12-0000tw-00-00036	2012Tennessee	another id
clueweb12-0000tw-00-00036	$146 Million	an id
clueweb12-0000tw-00-00036	$146 Million	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	2012Iowa	an id
clueweb12-0000tw-00-00036	2012Iowa	another id
clueweb12-0000tw-00-00036	$40 million	an id
clueweb12-0000tw-00-00036	$40 million	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	2012$25 Billion	an id
clueweb12-0000tw-00-00036	2012$25 Billion	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	2012Utah	an id
clueweb12-0000tw-00-00036	2012Utah	another id
clueweb12-0000tw-00-00036	171	an id
clueweb12-0000tw-00-00036	171	another id
clueweb12-0000tw-00-00036	CBS News	an id
clueweb12-0000tw-00-00036	CBS News	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	2012Lenders	an id
clueweb12-0000tw-00-00036	2012Lenders	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	2012States	an id
clueweb12-0000tw-00-00036	2012States	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	February 9, 2012	an id
clueweb12-0000tw-00-00036	February 9, 2012	another id
clueweb12-0000tw-00-00036	Washington Post	an id
clueweb12-0000tw-00-00036	Washington Post	another id
clueweb12-0000tw-00-00036	PostYou	an id
clueweb12-0000tw-00-00036	PostYou	another id
clueweb12-0000tw-00-00036	$25 billion	an id
clueweb12-0000tw-00-00036	$25 billion	another id
clueweb12-0000tw-00-00036	Missed Super Bowl	an id
clueweb12-0000tw-00-00036	Missed Super Bowl	another id
clueweb12-0000tw-00-00036	$25 Billion	an id
clueweb12-0000tw-00-00036	$25 Billion	another id
clueweb12-0000tw-00-00036	790	an id
clueweb12-0000tw-00-00036	790	another id
clueweb12-0000tw-00-00036	settlementThe Detroit News$25 Billion	an id
clueweb12-0000tw-00-00036	settlementThe Detroit News$25 Billion	another id
clueweb12-0000tw-00-00036	U.S.	an id
clueweb12-0000tw-00-00036	U.S.	another id
clueweb12-0000tw-00-00036	HookSan Francisco	an id
clueweb12-0000tw-00-00036	HookSan Francisco	another id
clueweb12-0000tw-00-00036	Angeles Times	an id
clueweb12-0000tw-00-00036	Angeles Times	another id
clueweb12-0000tw-00-00036	Seattle Timesall	an id
clueweb12-0000tw-00-00036	Seattle Timesall	another id
clueweb12-0000tw-00-00036	2,879	an id
clueweb12-0000tw-00-00036	2,879	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	Fourth Quarter 2011	an id
clueweb12-0000tw-00-00036	Fourth Quarter 2011	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	2012Student	an id
clueweb12-0000tw-00-00036	2012Student	another id
clueweb12-0000tw-00-00036	Loans	an id
clueweb12-0000tw-00-00036	Loans	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	Indie Fest - “Default: The Student Loan Documentary” -	an id
clueweb12-0000tw-00-00036	Indie Fest - “Default: The Student Loan Documentary” -	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	2012Student	an id
clueweb12-0000tw-00-00036	2012Student	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	2012Obama	an id
clueweb12-0000tw-00-00036	2012Obama	another id
clueweb12-0000tw-00-00036	February 10	an id
clueweb12-0000tw-00-00036	February 10	another id
clueweb12-0000tw-00-00036	Science Fairs	an id
clueweb12-0000tw-00-00036	Science Fairs	another id
clueweb12-0000tw-00-00036	February 9	an id
clueweb12-0000tw-00-00036	February 9	another id
clueweb12-0000tw-00-00036	Los Angeles Times	an id
clueweb12-0000tw-00-00036	Los Angeles Times	another id
clueweb12-0000tw-00-00036	February 9	an id
clueweb12-0000tw-00-00036	February 9	another id
clueweb12-0000tw-00-00036	2012Interest	an id
clueweb12-0000tw-00-00036	2012Interest	another id
clueweb12-0000tw-00-00036	summer	an id
clueweb12-0000tw-00-00036	summer	another id
clueweb12-0000tw-00-00036	February 9, 2012	an id
clueweb12-0000tw-00-00036	February 9, 2012	another id
clueweb12-0000tw-00-00036	2012	an id
clueweb12-0000tw-00-00036	2012	another id
clueweb12-0000tw-00-00036	WordPress	an id
clueweb12-0000tw-00-00036	WordPress	another id
clueweb12-0000tw-00-00036	SEO	an id
clueweb12-0000tw-00-00036	SEO	another id
clueweb12-0000tw-00-00037	200	an id
clueweb12-0000tw-00-00037	200	another id
clueweb12-0000tw-00-00037	Fri	an id
clueweb12-0000tw-00-00037	Fri	another id
clueweb12-0000tw-00-00037	10 Feb 2012	an id
clueweb12-0000tw-00-00037	10 Feb 2012	another id
clueweb12-0000tw-00-00037	FrontPage/5.0.2.2635	an id
clueweb12-0000tw-00-00037	FrontPage/5.0.2.2635	another id
clueweb12-0000tw-00-00037	19	an id
clueweb12-0000tw-00-00037	19	another id
clueweb12-0000tw-00-00037	NYSE	an id
clueweb12-0000tw-00-00037	NYSE	another id
clueweb12-0000tw-00-00037	19	an id
clueweb12-0000tw-00-00037	19	another id
clueweb12-0000tw-00-00037	pct	an id
clueweb12-0000tw-00-00037	pct	another id
clueweb12-0000tw-00-00037	Q4	an id
clueweb12-0000tw-00-00037	Q4	another id
clueweb12-0000tw-00-00037	Washington Post |	an id
clueweb12-0000tw-00-00037	Washington Post |	another id
clueweb12-0000tw-00-00037	US News	an id
clueweb12-0000tw-00-00037	US News	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	Bank of America	an id
clueweb12-0000tw-00-00037	Bank of America	another id
clueweb12-0000tw-00-00037	NYSE	an id
clueweb12-0000tw-00-00037	NYSE	another id
clueweb12-0000tw-00-00037	BAC	an id
clueweb12-0000tw-00-00037	BAC	another id
clueweb12-0000tw-00-00037	February 10, 2012Miss	an id
clueweb12-0000tw-00-00037	February 10, 2012Miss	another id
clueweb12-0000tw-00-00037	$47.1 million	an id
clueweb12-0000tw-00-00037	$47.1 million	another id
clueweb12-0000tw-00-00037	CBS News	an id
clueweb12-0000tw-00-00037	CBS News	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	2012Tennessee	an id
clueweb12-0000tw-00-00037	2012Tennessee	another id
clueweb12-0000tw-00-00037	$146 Million	an id
clueweb12-0000tw-00-00037	$146 Million	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	2012Iowa	an id
clueweb12-0000tw-00-00037	2012Iowa	another id
clueweb12-0000tw-00-00037	$40 million	an id
clueweb12-0000tw-00-00037	$40 million	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	2012$25 Billion	an id
clueweb12-0000tw-00-00037	2012$25 Billion	another id
clueweb12-0000tw-00-00037	February 10, 2012	an id
clueweb12-0000tw-00-00037	February 10, 2012	another id
clueweb12-0000tw-00-00037	In The SpotlightLocal Mortgage Lender Says National Settlement	an id
clueweb12-0000tw-00-00037	In The SpotlightLocal Mortgage Lender Says National Settlement	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	Bank of America	an id
clueweb12-0000tw-00-00037	Bank of America	another id
clueweb12-0000tw-00-00037	NYSE	an id
clueweb12-0000tw-00-00037	NYSE	another id
clueweb12-0000tw-00-00037	BAC	an id
clueweb12-0000tw-00-00037	BAC	another id
clueweb12-0000tw-00-00037	February 10, 2012Miss	an id
clueweb12-0000tw-00-00037	February 10, 2012Miss	another id
clueweb12-0000tw-00-00037	$47.1 million	an id
clueweb12-0000tw-00-00037	$47.1 million	another id
clueweb12-0000tw-00-00037	CBS News	an id
clueweb12-0000tw-00-00037	CBS News	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	2012Tennessee	an id
clueweb12-0000tw-00-00037	2012Tennessee	another id
clueweb12-0000tw-00-00037	$146 Million	an id
clueweb12-0000tw-00-00037	$146 Million	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	2012Iowa	an id
clueweb12-0000tw-00-00037	2012Iowa	another id
clueweb12-0000tw-00-00037	$40 million	an id
clueweb12-0000tw-00-00037	$40 million	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	2012$25 Billion	an id
clueweb12-0000tw-00-00037	2012$25 Billion	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	2012Utah	an id
clueweb12-0000tw-00-00037	2012Utah	another id
clueweb12-0000tw-00-00037	171	an id
clueweb12-0000tw-00-00037	171	another id
clueweb12-0000tw-00-00037	CBS News	an id
clueweb12-0000tw-00-00037	CBS News	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	2012Lenders	an id
clueweb12-0000tw-00-00037	2012Lenders	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	2012States	an id
clueweb12-0000tw-00-00037	2012States	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	February 9, 2012	an id
clueweb12-0000tw-00-00037	February 9, 2012	another id
clueweb12-0000tw-00-00037	19	an id
clueweb12-0000tw-00-00037	19	another id
clueweb12-0000tw-00-00037	pct	an id
clueweb12-0000tw-00-00037	pct	another id
clueweb12-0000tw-00-00037	Q4	an id
clueweb12-0000tw-00-00037	Q4	another id
clueweb12-0000tw-00-00037	Washington Post	an id
clueweb12-0000tw-00-00037	Washington Post	another id
clueweb12-0000tw-00-00037	BBC News	an id
clueweb12-0000tw-00-00037	BBC News	another id
clueweb12-0000tw-00-00037	NYSE	an id
clueweb12-0000tw-00-00037	NYSE	another id
clueweb12-0000tw-00-00037	19	an id
clueweb12-0000tw-00-00037	19	another id
clueweb12-0000tw-00-00037	pct	an id
clueweb12-0000tw-00-00037	pct	another id
clueweb12-0000tw-00-00037	Q4	an id
clueweb12-0000tw-00-00037	Q4	another id
clueweb12-0000tw-00-00037	Washington	an id
clueweb12-0000tw-00-00037	Washington	another id
clueweb12-0000tw-00-00037	NYSE	an id
clueweb12-0000tw-00-00037	NYSE	another id
clueweb12-0000tw-00-00037	Friday	an id
clueweb12-0000tw-00-00037	Friday	another id
clueweb12-0000tw-00-00037	German	an id
clueweb12-0000tw-00-00037	German	another id
clueweb12-0000tw-00-00037	Deutsche Boerse	an id
clueweb12-0000tw-00-00037	Deutsche Boerse	another id
clueweb12-0000tw-00-00037	fourth quarter	an id
clueweb12-0000tw-00-00037	fourth quarter	another id
clueweb12-0000tw-00-00037	New York	an id
clueweb12-0000tw-00-00037	New York	another id
clueweb12-0000tw-00-00037	Paris	an id
clueweb12-0000tw-00-00037	Paris	another id
clueweb12-0000tw-00-00037	NYSE	an id
clueweb12-0000tw-00-00037	NYSE	another id
clueweb12-0000tw-00-00037	NYSE	an id
clueweb12-0000tw-00-00037	NYSE	another id
clueweb12-0000tw-00-00037	153	an id
clueweb12-0000tw-00-00037	153	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	Fourth Quarter 2011	an id
clueweb12-0000tw-00-00037	Fourth Quarter 2011	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	2012Student	an id
clueweb12-0000tw-00-00037	2012Student	another id
clueweb12-0000tw-00-00037	Loans	an id
clueweb12-0000tw-00-00037	Loans	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	Indie Fest - “Default: The Student Loan Documentary” -	an id
clueweb12-0000tw-00-00037	Indie Fest - “Default: The Student Loan Documentary” -	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	2012Student	an id
clueweb12-0000tw-00-00037	2012Student	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	2012Obama	an id
clueweb12-0000tw-00-00037	2012Obama	another id
clueweb12-0000tw-00-00037	February 10	an id
clueweb12-0000tw-00-00037	February 10	another id
clueweb12-0000tw-00-00037	Science Fairs	an id
clueweb12-0000tw-00-00037	Science Fairs	another id
clueweb12-0000tw-00-00037	February 9	an id
clueweb12-0000tw-00-00037	February 9	another id
clueweb12-0000tw-00-00037	Los Angeles Times	an id
clueweb12-0000tw-00-00037	Los Angeles Times	another id
clueweb12-0000tw-00-00037	February 9	an id
clueweb12-0000tw-00-00037	February 9	another id
clueweb12-0000tw-00-00037	2012Interest	an id
clueweb12-0000tw-00-00037	2012Interest	another id
clueweb12-0000tw-00-00037	summer	an id
clueweb12-0000tw-00-00037	summer	another id
clueweb12-0000tw-00-00037	February 9, 2012	an id
clueweb12-0000tw-00-00037	February 9, 2012	another id
clueweb12-0000tw-00-00037	2012	an id
clueweb12-0000tw-00-00037	2012	another id
clueweb12-0000tw-00-00037	WordPress	an id
clueweb12-0000tw-00-00037	WordPress	another id
clueweb12-0000tw-00-00037	SEO	an id
clueweb12-0000tw-00-00037	SEO	another id
clueweb12-0000tw-00-00038	200	an id
clueweb12-0000tw-00-00038	200	another id
clueweb12-0000tw-00-00038	Fri	an id
clueweb12-0000tw-00-00038	Fri	another id
clueweb12-0000tw-00-00038	10 Feb 2012	an id
clueweb12-0000tw-00-00038	10 Feb 2012	another id
clueweb12-0000tw-00-00038	19	an id
clueweb12-0000tw-00-00038	19	another id
clueweb12-0000tw-00-00038	NYSE	an id
clueweb12-0000tw-00-00038	NYSE	another id
clueweb12-0000tw-00-00038	19	an id
clueweb12-0000tw-00-00038	19	another id
clueweb12-0000tw-00-00038	pct	an id
clueweb12-0000tw-00-00038	pct	another id
clueweb12-0000tw-00-00038	Q4	an id
clueweb12-0000tw-00-00038	Q4	another id
clueweb12-0000tw-00-00038	Washington Post |	an id
clueweb12-0000tw-00-00038	Washington Post |	another id
clueweb12-0000tw-00-00038	US News	an id
clueweb12-0000tw-00-00038	US News	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	Bank of America	an id
clueweb12-0000tw-00-00038	Bank of America	another id
clueweb12-0000tw-00-00038	NYSE	an id
clueweb12-0000tw-00-00038	NYSE	another id
clueweb12-0000tw-00-00038	BAC	an id
clueweb12-0000tw-00-00038	BAC	another id
clueweb12-0000tw-00-00038	February 10, 2012Miss	an id
clueweb12-0000tw-00-00038	February 10, 2012Miss	another id
clueweb12-0000tw-00-00038	$47.1 million	an id
clueweb12-0000tw-00-00038	$47.1 million	another id
clueweb12-0000tw-00-00038	CBS News	an id
clueweb12-0000tw-00-00038	CBS News	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	2012Tennessee	an id
clueweb12-0000tw-00-00038	2012Tennessee	another id
clueweb12-0000tw-00-00038	$146 Million	an id
clueweb12-0000tw-00-00038	$146 Million	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	2012Iowa	an id
clueweb12-0000tw-00-00038	2012Iowa	another id
clueweb12-0000tw-00-00038	$40 million	an id
clueweb12-0000tw-00-00038	$40 million	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	2012$25 Billion	an id
clueweb12-0000tw-00-00038	2012$25 Billion	another id
clueweb12-0000tw-00-00038	February 10, 2012	an id
clueweb12-0000tw-00-00038	February 10, 2012	another id
clueweb12-0000tw-00-00038	In The SpotlightLocal Mortgage Lender Says National Settlement	an id
clueweb12-0000tw-00-00038	In The SpotlightLocal Mortgage Lender Says National Settlement	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	Bank of America	an id
clueweb12-0000tw-00-00038	Bank of America	another id
clueweb12-0000tw-00-00038	NYSE	an id
clueweb12-0000tw-00-00038	NYSE	another id
clueweb12-0000tw-00-00038	BAC	an id
clueweb12-0000tw-00-00038	BAC	another id
clueweb12-0000tw-00-00038	February 10, 2012Miss	an id
clueweb12-0000tw-00-00038	February 10, 2012Miss	another id
clueweb12-0000tw-00-00038	$47.1 million	an id
clueweb12-0000tw-00-00038	$47.1 million	another id
clueweb12-0000tw-00-00038	CBS News	an id
clueweb12-0000tw-00-00038	CBS News	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	2012Tennessee	an id
clueweb12-0000tw-00-00038	2012Tennessee	another id
clueweb12-0000tw-00-00038	$146 Million	an id
clueweb12-0000tw-00-00038	$146 Million	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	2012Iowa	an id
clueweb12-0000tw-00-00038	2012Iowa	another id
clueweb12-0000tw-00-00038	$40 million	an id
clueweb12-0000tw-00-00038	$40 million	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	2012$25 Billion	an id
clueweb12-0000tw-00-00038	2012$25 Billion	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	2012Utah	an id
clueweb12-0000tw-00-00038	2012Utah	another id
clueweb12-0000tw-00-00038	171	an id
clueweb12-0000tw-00-00038	171	another id
clueweb12-0000tw-00-00038	CBS News	an id
clueweb12-0000tw-00-00038	CBS News	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	2012Lenders	an id
clueweb12-0000tw-00-00038	2012Lenders	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	2012States	an id
clueweb12-0000tw-00-00038	2012States	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	February 9, 2012	an id
clueweb12-0000tw-00-00038	February 9, 2012	another id
clueweb12-0000tw-00-00038	19	an id
clueweb12-0000tw-00-00038	19	another id
clueweb12-0000tw-00-00038	pct	an id
clueweb12-0000tw-00-00038	pct	another id
clueweb12-0000tw-00-00038	Q4	an id
clueweb12-0000tw-00-00038	Q4	another id
clueweb12-0000tw-00-00038	Washington Post	an id
clueweb12-0000tw-00-00038	Washington Post	another id
clueweb12-0000tw-00-00038	BBC News	an id
clueweb12-0000tw-00-00038	BBC News	another id
clueweb12-0000tw-00-00038	NYSE	an id
clueweb12-0000tw-00-00038	NYSE	another id
clueweb12-0000tw-00-00038	19	an id
clueweb12-0000tw-00-00038	19	another id
clueweb12-0000tw-00-00038	pct	an id
clueweb12-0000tw-00-00038	pct	another id
clueweb12-0000tw-00-00038	Q4	an id
clueweb12-0000tw-00-00038	Q4	another id
clueweb12-0000tw-00-00038	Washington	an id
clueweb12-0000tw-00-00038	Washington	another id
clueweb12-0000tw-00-00038	NYSE	an id
clueweb12-0000tw-00-00038	NYSE	another id
clueweb12-0000tw-00-00038	Friday	an id
clueweb12-0000tw-00-00038	Friday	another id
clueweb12-0000tw-00-00038	German	an id
clueweb12-0000tw-00-00038	German	another id
clueweb12-0000tw-00-00038	Deutsche Boerse	an id
clueweb12-0000tw-00-00038	Deutsche Boerse	another id
clueweb12-0000tw-00-00038	fourth quarter	an id
clueweb12-0000tw-00-00038	fourth quarter	another id
clueweb12-0000tw-00-00038	New York	an id
clueweb12-0000tw-00-00038	New York	another id
clueweb12-0000tw-00-00038	Paris	an id
clueweb12-0000tw-00-00038	Paris	another id
clueweb12-0000tw-00-00038	NYSE	an id
clueweb12-0000tw-00-00038	NYSE	another id
clueweb12-0000tw-00-00038	NYSE	an id
clueweb12-0000tw-00-00038	NYSE	another id
clueweb12-0000tw-00-00038	153	an id
clueweb12-0000tw-00-00038	153	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	Fourth Quarter 2011	an id
clueweb12-0000tw-00-00038	Fourth Quarter 2011	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	2012Student	an id
clueweb12-0000tw-00-00038	2012Student	another id
clueweb12-0000tw-00-00038	Loans	an id
clueweb12-0000tw-00-00038	Loans	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	Indie Fest - “Default: The Student Loan Documentary” -	an id
clueweb12-0000tw-00-00038	Indie Fest - “Default: The Student Loan Documentary” -	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	2012Student	an id
clueweb12-0000tw-00-00038	2012Student	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	2012Obama	an id
clueweb12-0000tw-00-00038	2012Obama	another id
clueweb12-0000tw-00-00038	February 10	an id
clueweb12-0000tw-00-00038	February 10	another id
clueweb12-0000tw-00-00038	Science Fairs	an id
clueweb12-0000tw-00-00038	Science Fairs	another id
clueweb12-0000tw-00-00038	February 9	an id
clueweb12-0000tw-00-00038	February 9	another id
clueweb12-0000tw-00-00038	Los Angeles Times	an id
clueweb12-0000tw-00-00038	Los Angeles Times	another id
clueweb12-0000tw-00-00038	February 9	an id
clueweb12-0000tw-00-00038	February 9	another id
clueweb12-0000tw-00-00038	2012Interest	an id
clueweb12-0000tw-00-00038	2012Interest	another id
clueweb12-0000tw-00-00038	summer	an id
clueweb12-0000tw-00-00038	summer	another id
clueweb12-0000tw-00-00038	February 9, 2012	an id
clueweb12-0000tw-00-00038	February 9, 2012	another id
clueweb12-0000tw-00-00038	2012	an id
clueweb12-0000tw-00-00038	2012	another id
clueweb12-0000tw-00-00038	WordPress	an id
clueweb12-0000tw-00-00038	WordPress	another id
clueweb12-0000tw-00-00038	SEO	an id
clueweb12-0000tw-00-00038	SEO	another id
clueweb12-0000tw-00-00039	200	an id
clueweb12-0000tw-00-00039	200	another id
clueweb12-0000tw-00-00039	Fri	an id
clueweb12-0000tw-00-00039	Fri	another id
clueweb12-0000tw-00-00039	10 Feb 2012	an id
clueweb12-0000tw-00-00039	10 Feb 2012	another id
clueweb12-0000tw-00-00039	21:51:49	an id
clueweb12-0000tw-00-00039	21:51:49	another id
clueweb12-0000tw-00-00039	FrontPage/5.0.2.2635	an id
clueweb12-0000tw-00-00039	FrontPage/5.0.2.2635	another id
clueweb12-0000tw-00-00039	19	an id
clueweb12-0000tw-00-00039	19	another id
clueweb12-0000tw-00-00039	UTF-8








Total	an id
clueweb12-0000tw-00-00039	UTF-8








Total	another id
clueweb12-0000tw-00-00039	Reuters |	an id
clueweb12-0000tw-00-00039	Reuters |	another id
clueweb12-0000tw-00-00039	US News	an id
clueweb12-0000tw-00-00039	US News	another id
clueweb12-0000tw-00-00039	February 10	an id
clueweb12-0000tw-00-00039	February 10	another id
clueweb12-0000tw-00-00039	Bank of America	an id
clueweb12-0000tw-00-00039	Bank of America	another id
clueweb12-0000tw-00-00039	NYSE	an id
clueweb12-0000tw-00-00039	NYSE	another id
clueweb12-0000tw-00-00039	BAC	an id
clueweb12-0000tw-00-00039	BAC	another id
clueweb12-0000tw-00-00039	February 10, 2012Miss	an id
clueweb12-0000tw-00-00039	February 10, 2012Miss	another id
clueweb12-0000tw-00-00039	$47.1 million	an id
clueweb12-0000tw-00-00039	$47.1 million	another id
clueweb12-0000tw-00-00039	CBS News	an id
clueweb12-0000tw-00-00039	CBS News	another id
clueweb12-0000tw-00-00039	February 10	an id
clueweb12-0000tw-00-00039	February 10	another id
clueweb12-0000tw-00-00039	2012Tennessee	an id
clueweb12-0000tw-00-00039	2012Tennessee	another id
clueweb12-0000tw-00-00039	$146 Million	an id
clueweb12-0000tw-00-00039	$146 Million	another id
clueweb12-0000tw-00-00039	February 10	an id
clueweb12-0000tw-00-00039	February 10	another id
clueweb12-0000tw-00-00039	2012Iowa	an id
clueweb12-0000tw-00-00039	2012Iowa	another id
clueweb12-0000tw-00-00039	$40 million	an id
clueweb12-0000tw-00-00039	$40 million	another id
clueweb12-0000tw-00-00039	February 10	an id
clueweb12-0000tw-00-00039	February 10	another id
clueweb12-0000tw-00-00039	2012$25 Billion	an id
